queue name;run id;thread count;object count;object size;total enqueue time;total dequeue time;enqueue rate;dequeue rate
FIFO Queue;1;50;1000;10;0.977662;1.17114;1022.85;17.0775
FIFO Queue;2;50;1000;10;0.639929;1.14832;1562.67;17.4167
FIFO Queue;3;50;1000;10;0.73114;1.06263;1367.73;18.8212
FIFO Queue;4;50;1000;10;0.788568;1.35517;1268.12;14.7583
FIFO Queue;5;50;1000;10;1.16152;1.14321;860.943;17.4946
FIFO Queue;6;50;1000;10;0.680806;1.43667;1468.85;13.9211
FIFO Queue;7;50;1000;10;1.28224;1.15478;779.883;17.3193
FIFO Queue;8;50;1000;10;0.700753;1.30389;1427.04;15.3387
FIFO Queue;9;50;1000;10;1.30191;2.15349;768.102;9.28723
FIFO Queue;10;50;1000;10;2.02522;1.23644;493.775;16.1755
